SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,100,Refuse,REFUSE,2022-11-08,0.45,Commercial
27,100,Refuse,REFUSE,2022-11-08,2.36,Commercial
NG,200,Recycle,RECYCLE,2022-11-08,4.47,Contained
NG,100,Refuse,REFUSE,2022-11-08,1.14,Residential
NG,100,Refuse,REFUSE,2022-11-08,2.14,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.66,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.59,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.49,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.47,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.76,AR
27,200,Recycle,RECYCLE,2022-11-08,7.57,Contained
27,100,Refuse,REFUSE,2022-11-08,0.31,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.39,Residential
NG,100,Refuse,REFUSE,2022-11-08,0.75,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.1,Residential
27,100,Refuse,REFUSE,2022-11-08,1.32,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.7,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.07,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.59,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.91,Residential
NG,100,Refuse,REFUSE,2022-11-08,0.73,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.42,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.24,Commercial
NG,100,Refuse,REFUSE,2022-11-08,7.9,Reciprocal
27,200,Recycle,RECYCLE,2022-11-08,1.59,Contained
NG,100,Refuse,REFUSE,2022-11-08,0.69,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.96,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.31,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.35,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.76,Commercial
27,300,Green,GREEN,2022-11-08,1.8,Commercial
27,100,Refuse,REFUSE,2022-11-08,10.31,Contained
NG,100,Refuse,REFUSE,2022-11-08,1.6,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.98,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.53,Commercial
NG,200,Recycle,RECYCLE,2022-11-08,3.91,AR
27,100,Refuse,REFUSE,2022-11-08,0.54,Commercial
NG,100,Refuse,REFUSE,2022-11-08,3.23,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.77,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.46,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.77,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.42,Residential
NG,100,Refuse,REFUSE,2022-11-08,7.75,Special Ops
NG,100,Refuse,REFUSE,2022-11-08,0.19,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.99,Residential
27,100,Refuse,REFUSE,2022-11-08,0.05,Residential
27,100,Refuse,REFUSE,2022-11-08,0.48,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.35,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.64,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.19,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.66,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.25,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.54,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.56,Commercial
27,100,Refuse,REFUSE,2022-11-08,2.51,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.82,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.73,Commercial
27,100,Refuse,REFUSE,2022-11-08,10.42,Contained
NG,100,Refuse,REFUSE,2022-11-08,0.28,Commercial
NG,200,Recycle,RECYCLE,2022-11-08,1.69,Contained
NG,100,Refuse,REFUSE,2022-11-08,1.64,Commercial
27,200,Recycle,RECYCLE,2022-11-08,5.25,Contained
NG,100,Refuse,REFUSE,2022-11-08,3.22,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.02,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.32,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.21,Commercial
27,100,Refuse,REFUSE,2022-11-08,4.51,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.44,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.31,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.81,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.29,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.15,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.77,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.77,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.81,AR
27,100,Refuse,REFUSE,2022-11-08,2.01,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.63,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.88,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.45,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.46,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.81,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.42,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.66,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.08,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.96,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.7,Residential
27,100,Refuse,REFUSE,2022-11-08,0.67,Commercial
27,100,Refuse,REFUSE,2022-11-08,4.09,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.15,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.92,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.29,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.95,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.45,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.87,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.48,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.06,Residential
NG,100,Refuse,REFUSE,2022-11-08,0.9,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.89,Commercial
NG,100,Refuse,REFUSE,2022-11-08,3.13,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.31,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.04,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.38,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.39,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.45,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.22,Residential
27,100,Refuse,REFUSE,2022-11-08,2.92,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.32,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.59,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.08,Commercial
27,100,Refuse,REFUSE,2022-11-08,3.41,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.22,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.63,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.71,Commercial
27,100,Refuse,REFUSE,2022-11-08,9.09,Special Ops
NG,100,Refuse,REFUSE,2022-11-08,2.15,Commercial
27,300,Green,GREEN,2022-11-08,0.33,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.36,Residential
NG,100,Refuse,REFUSE,2022-11-08,0.19,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.5,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.35,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.73,Residential
NG,100,Refuse,REFUSE,2022-11-08,0.86,Residential
27,100,Refuse,REFUSE,2022-11-08,9.5,Contained
27,100,Refuse,REFUSE,2022-11-08,1.39,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.62,Residential
27,100,Refuse,REFUSE,2022-11-08,0.85,Commercial
NG,100,Refuse,REFUSE,2022-11-08,8.49,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,0.45,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.51,Commercial
27,100,Refuse,REFUSE,2022-11-08,5.86,Commercial
27,100,Refuse,REFUSE,2022-11-08,10.43,Contained
NG,100,Refuse,REFUSE,2022-11-08,5.12,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.43,Residential
27,100,Refuse,REFUSE,2022-11-08,0.53,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.71,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.98,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.81,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.66,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.25,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.4,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.39,Residential
NG,100,Refuse,REFUSE,2022-11-08,7.25,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,0.62,Residential
27,100,Refuse,REFUSE,2022-11-08,2.39,Residential
27,200,Recycle,RECYCLE,2022-11-08,3.52,Contained
27,100,Refuse,REFUSE,2022-11-08,0.21,Commercial
27,100,Refuse,REFUSE,2022-11-08,10.53,Contained
27,100,Refuse,REFUSE,2022-11-08,9.33,Contained
NG,100,Refuse,REFUSE,2022-11-08,1.29,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.5,Commercial
27,100,Refuse,REFUSE,2022-11-08,3.3,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.49,Commercial
27,200,Recycle,RECYCLE,2022-11-08,3.38,Contained
27,200,Recycle,RECYCLE,2022-11-08,6.04,Contained
NG,100,Refuse,REFUSE,2022-11-08,0.61,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.22,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.85,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.96,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.22,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.44,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.88,Commercial
27,100,Refuse,REFUSE,2022-11-08,2.07,Commercial
27,300,Green,GREEN,2022-11-08,7.88,Contained
27,100,Refuse,REFUSE,2022-11-08,1.6,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.32,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.6,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.81,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.89,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.61,Commercial
NG,300,Green,GREEN,2022-11-08,0.88,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.2,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.81,Residential
NG,100,Refuse,REFUSE,2022-11-08,1.19,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.28,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.85,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.71,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.91,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.37,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.17,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.88,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.74,Commercial
NG,100,Refuse,REFUSE,2022-11-08,3.52,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.78,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.85,Commercial
27,300,Green,GREEN,2022-11-08,4.03,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.2,Commercial
NG,100,Refuse,REFUSE,2022-11-08,3.89,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.07,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.76,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.56,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.89,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.16,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.48,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.04,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.47,Commercial
27,100,Refuse,REFUSE,2022-11-08,10.72,Contained
27,100,Refuse,REFUSE,2022-11-08,1.28,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.68,Commercial
27,100,Refuse,REFUSE,2022-11-08,9.73,Contained
NG,100,Refuse,REFUSE,2022-11-08,1.42,Commercial
NG,100,Refuse,REFUSE,2022-11-08,8.35,Reciprocal
NG,100,Refuse,REFUSE,2022-11-08,0.14,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.99,Commercial
27,100,Refuse,REFUSE,2022-11-08,2.51,Commercial
27,100,Refuse,REFUSE,2022-11-08,8.44,Contained
27,100,Refuse,REFUSE,2022-11-08,9.13,Contained
NG,100,Refuse,REFUSE,2022-11-08,0.94,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.65,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.86,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.9,Commercial
27,100,Refuse,REFUSE,2022-11-08,1,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.86,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.44,Commercial
NG,100,Refuse,REFUSE,2022-11-08,4.29,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.34,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.67,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.52,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.79,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.47,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.84,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.69,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.82,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.61,Commercial
27,100,Refuse,REFUSE,2022-11-08,3.93,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.8,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.19,Commercial
NG,100,Refuse,REFUSE,2022-11-08,3.44,Commercial
NG,300,Green,GREEN,2022-11-08,1.26,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.91,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.32,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.35,Residential
NG,100,Refuse,REFUSE,2022-11-08,0.38,Commercial
27,100,Refuse,REFUSE,2022-11-08,5.68,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.14,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.71,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.86,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.44,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.11,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.29,Commercial
27,300,Green,GREEN,2022-11-08,1.61,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.36,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.84,Commercial
27,300,Green,GREEN,2022-11-08,0.65,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.94,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.77,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.9,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.33,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.57,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.16,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.71,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.66,Residential
NG,100,Refuse,REFUSE,2022-11-08,0.76,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.24,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.73,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.72,Commercial
27,300,Green,GREEN,2022-11-08,0.5,Residential
27,100,Refuse,REFUSE,2022-11-08,0.98,Commercial
27,100,Refuse,REFUSE,2022-11-08,10.23,Contained
NG,100,Refuse,REFUSE,2022-11-08,1.22,Residential
NG,100,Refuse,REFUSE,2022-11-08,1.36,Residential
27,100,Refuse,REFUSE,2022-11-08,0.41,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.63,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.26,Commercial
NG,300,Green,GREEN,2022-11-08,2.4,Commercial
27,100,Refuse,REFUSE,2022-11-08,8.35,Contained
NG,100,Refuse,REFUSE,2022-11-08,0.67,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.55,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.72,Commercial
27,100,Refuse,REFUSE,2022-11-08,8.39,Contained
NG,200,Recycle,RECYCLE,2022-11-08,3.4,AR
27,100,Refuse,REFUSE,2022-11-08,0.17,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.24,Commercial
27,100,Refuse,REFUSE,2022-11-08,11.09,Contained
NG,100,Refuse,REFUSE,2022-11-08,3.4,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.55,Commercial
NG,100,Refuse,REFUSE,2022-11-08,4.79,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.33,Special Ops
NG,100,Refuse,REFUSE,2022-11-08,1.91,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.37,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.22,Residential
27,100,Refuse,REFUSE,2022-11-08,0.64,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.77,Commercial
27,100,Refuse,REFUSE,2022-11-08,3.83,Commercial
NG,200,Recycle,RECYCLE,2022-11-08,7.96,Reciprocal
NG,100,Refuse,REFUSE,2022-11-08,0.71,Commercial
NG,100,Refuse,REFUSE,2022-11-08,12.12,Reciprocal
27,200,Recycle,RECYCLE,2022-11-08,6.1,Contained
27,100,Refuse,REFUSE,2022-11-08,12.38,Contained
NG,100,Refuse,REFUSE,2022-11-08,2.54,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.62,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.6,Commercial
27,300,Green,GREEN,2022-11-08,0.56,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.78,Residential
NG,100,Refuse,REFUSE,2022-11-08,0.65,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.49,Residential
NG,100,Refuse,REFUSE,2022-11-08,2.36,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.87,Commercial
NG,100,Refuse,REFUSE,2022-11-08,4.89,Reciprocal
NG,100,Refuse,REFUSE,2022-11-08,0.71,Commercial
NG,200,Recycle,RECYCLE,2022-11-08,1.33,Special Ops
27,100,Refuse,REFUSE,2022-11-08,2.82,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.19,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.94,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.28,Commercial
27,100,Refuse,REFUSE,2022-11-08,3.83,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.55,Commercial
NG,100,Refuse,REFUSE,2022-11-08,7.58,Reciprocal
NG,100,Refuse,REFUSE,2022-11-08,0.91,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.31,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.33,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.65,Residential
NG,100,Refuse,REFUSE,2022-11-08,1.53,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.54,Commercial
NG,200,Recycle,RECYCLE,2022-11-08,3.74,AR
NG,100,Refuse,REFUSE,2022-11-08,1.21,Reciprocal
27,200,Recycle,RECYCLE,2022-11-08,2.81,Contained
NG,100,Refuse,REFUSE,2022-11-08,1.08,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.56,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.83,Commercial
27,100,Refuse,REFUSE,2022-11-08,2.61,Commercial
27,100,Refuse,REFUSE,2022-11-08,3.14,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.24,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.74,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.92,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.53,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.39,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.79,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.17,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.25,Residential
NG,300,Green,GREEN,2022-11-08,0.88,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.47,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.35,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.91,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.34,Residential
27,100,Refuse,REFUSE,2022-11-08,1.06,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.65,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.2,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.1,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.16,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.3,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.31,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.16,Commercial
27,300,Green,GREEN,2022-11-08,0.34,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.47,Commercial
27,300,Green,GREEN,2022-11-08,0.95,Residential
NG,100,Refuse,REFUSE,2022-11-08,1.52,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.73,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.47,AR
27,100,Refuse,REFUSE,2022-11-08,1.14,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.94,Commercial
NG,100,Refuse,REFUSE,2022-11-08,2.1,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.06,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.57,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.82,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.24,Commercial
27,100,Refuse,REFUSE,2022-11-08,0.24,Residential
27,100,Refuse,REFUSE,2022-11-08,0.88,Residential
NG,100,Refuse,REFUSE,2022-11-08,6.22,Residential
27,100,Refuse,REFUSE,2022-11-08,0.54,AR
27,100,Refuse,REFUSE,2022-11-08,0.71,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.76,Commercial
27,100,Refuse,REFUSE,2022-11-08,3.86,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.32,Commercial
NG,100,Refuse,REFUSE,2022-11-08,1.23,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.95,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.75,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.33,Commercial
27,200,Recycle,RECYCLE,2022-11-08,0.45,Special Ops
27,100,Refuse,REFUSE,2022-11-08,1.32,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.35,Commercial
27,100,Refuse,REFUSE,2022-11-08,1.13,AR
NG,100,Refuse,REFUSE,2022-11-08,0.93,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.58,Commercial
NG,100,Refuse,REFUSE,2022-11-08,0.63,Commercial
27,200,Recycle,RECYCLE,2022-11-08,4.58,Contained
27,200,Recycle,RECYCLE,2022-11-08,2.15,Contained
27,200,Recycle,RECYCLE,2022-11-08,4.39,Contained
27,200,Recycle,RECYCLE,2022-11-08,2.67,Contained
27,200,Recycle,RECYCLE,2022-11-08,2.44,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,0.98,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,4.2,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,8.94,Contained
27,100,Refuse,REFUSE,2022-11-08,8.94,Reciprocal
27,200,Recycle,RECYCLE,2022-11-08,5.69,Contained
27,100,Refuse,REFUSE,2022-11-08,13.61,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,7.17,Reciprocal
27,300,Green,GREEN,2022-11-08,0.8,AR
27,100,Refuse,REFUSE,2022-11-08,2.75,Uncontained
NG,200,Recycle,RECYCLE,2022-11-08,2.6,Contained
NG,100,Refuse,REFUSE,2022-11-08,0.92,AR
NG,100,Refuse,REFUSE,2022-11-08,1.18,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,9.36,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,7.55,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,4.9,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,6.71,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,3.09,AR
27,100,Refuse,REFUSE,2022-11-08,0.66,Reciprocal
NG,100,Refuse,REFUSE,2022-11-08,12.9,Reciprocal
27,300,Green,GREEN,2022-11-08,1.17,AR
27,100,Refuse,REFUSE,2022-11-08,8.87,Contained
27,100,Refuse,REFUSE,2022-11-08,0.23,Other Dept
27,200,Recycle,RECYCLE,2022-11-08,4.6,Contained
27,100,Refuse,REFUSE,2022-11-08,0.61,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,0.33,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,7.04,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,8.77,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,7.53,Uncontained
NG,100,Refuse,REFUSE,2022-11-08,1.02,AR
NG,300,Green,GREEN,2022-11-08,4.57,AR
NG,200,Recycle,RECYCLE,2022-11-08,1.24,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,6.34,Uncontained
NG,200,Recycle,RECYCLE,2022-11-08,1.99,Uncontained
27,100,Refuse,REFUSE,2022-11-08,1.7,Uncontained
27,100,Refuse,REFUSE,2022-11-08,5.15,Reciprocal
27,200,Recycle,RECYCLE,2022-11-08,4.31,Uncontained
27,100,Refuse,REFUSE,2022-11-08,2.01,Reciprocal
NG,100,Refuse,REFUSE,2022-11-08,0.97,AR
27,100,Refuse,REFUSE,2022-11-08,5.83,Contained
27,100,Refuse,REFUSE,2022-11-08,5.43,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,8.89,Reciprocal
NG,300,Green,GREEN,2022-11-08,3.54,AR
NG,100,Refuse,REFUSE,2022-11-08,9.34,Uncontained
27,200,Recycle,RECYCLE,2022-11-08,5.09,Contained
27,200,Recycle,RECYCLE,2022-11-08,1.54,Contained
27,200,Recycle,RECYCLE,2022-11-08,3.84,Contained
27,100,Refuse,REFUSE,2022-11-08,1.05,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,7.4,Contained
27,200,Recycle,RECYCLE,2022-11-08,3.36,Contained
27,100,Refuse,REFUSE,2022-11-08,7.99,Contained
27,200,Recycle,RECYCLE,2022-11-08,3.74,Contained
27,100,Refuse,REFUSE,2022-11-08,4.94,Reciprocal
27,200,Recycle,RECYCLE,2022-11-08,4.26,Contained
NG,100,Refuse,REFUSE,2022-11-08,0.54,AR
27,200,Recycle,RECYCLE,2022-11-08,5.56,Contained
27,100,Refuse,REFUSE,2022-11-08,3.3,Reciprocal
27,200,Recycle,RECYCLE,2022-11-08,2.88,Contained
27,100,Refuse,REFUSE,2022-11-08,8.41,Uncontained
27,100,Refuse,REFUSE,2022-11-08,9.54,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,12.46,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,0.1,Other Dept
NG,100,Refuse,REFUSE,2022-11-08,13.11,Reciprocal
27,100,Refuse,REFUSE,2022-11-08,12.9,Contained
27,200,Recycle,RECYCLE,2022-11-08,0.56,Reciprocal
