SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,200,Recycle,RECYCLE,2022-12-30,5.95,Contained
27,100,Refuse,REFUSE,2022-12-30,0.77,Special Ops
27,200,Recycle,RECYCLE,2022-12-30,3.77,AR
NG,200,Recycle,RECYCLE,2022-12-30,0.83,Special Ops
27,100,Refuse,REFUSE,2022-12-30,8.9,Contained
27,100,Refuse,REFUSE,2022-12-30,10.61,Contained
27,100,Refuse,REFUSE,2022-12-30,0.53,Special Ops
27,100,Refuse,REFUSE,2022-12-30,6.61,Contained
27,200,Recycle,RECYCLE,2022-12-30,5.22,Special Ops
27,100,Refuse,REFUSE,2022-12-30,10.62,Contained
27,200,Recycle,RECYCLE,2022-12-30,4.81,Contained
27,200,Recycle,RECYCLE,2022-12-30,1.88,Special Ops
NG,100,Refuse,REFUSE,2022-12-30,4,Special Ops
27,100,Refuse,REFUSE,2022-12-30,9.92,Contained
27,100,Refuse,REFUSE,2022-12-30,2.66,AR
27,100,Refuse,REFUSE,2022-12-30,7.41,Contained
27,200,Recycle,RECYCLE,2022-12-30,6,Special Ops
27,100,Refuse,REFUSE,2022-12-30,10.73,Contained
27,100,Refuse,REFUSE,2022-12-30,9.83,Special Ops
27,200,Recycle,RECYCLE,2022-12-30,6.07,AR
27,100,Refuse,REFUSE,2022-12-30,0.45,Contained
27,100,Refuse,REFUSE,2022-12-30,9.45,Contained
NG,100,Refuse,REFUSE,2022-12-30,4.77,Other Dept
27,200,Recycle,RECYCLE,2022-12-30,4.28,Contained
27,100,Refuse,REFUSE,2022-12-30,11.7,Contained
27,200,Recycle,RECYCLE,2022-12-30,6.08,Contained
27,100,Refuse,REFUSE,2022-12-30,8.6,Contained
27,200,Recycle,RECYCLE,2022-12-30,7.5,Contained
27,200,Recycle,RECYCLE,2022-12-30,5.26,Contained
27,100,Refuse,REFUSE,2022-12-30,9.7,Contained
27,100,Refuse,REFUSE,2022-12-30,9.23,Contained
27,200,Recycle,RECYCLE,2022-12-30,4.59,AR
27,100,Refuse,REFUSE,2022-12-30,10.9,Contained
NG,100,Refuse,REFUSE,2022-12-30,8.59,Other Dept
NG,200,Recycle,RECYCLE,2022-12-30,0.83,Special Ops
27,100,Refuse,REFUSE,2022-12-30,10.94,Contained
27,100,Refuse,REFUSE,2022-12-30,0.33,Special Ops
NG,100,Refuse,REFUSE,2022-12-30,0.78,AR
27,200,Recycle,RECYCLE,2022-12-30,4.89,AR
27,100,Refuse,REFUSE,2022-12-30,7.89,Contained
27,200,Recycle,RECYCLE,2022-12-30,3.75,AR
27,100,Refuse,REFUSE,2022-12-30,8.73,Contained
27,100,Refuse,REFUSE,2022-12-30,9.35,Contained
27,100,Refuse,REFUSE,2022-12-30,10.56,Contained
27,100,Refuse,REFUSE,2022-12-30,11.05,Contained
27,100,Refuse,REFUSE,2022-12-30,11,Contained
27,100,Refuse,REFUSE,2022-12-30,11.06,Contained
27,100,Refuse,REFUSE,2022-12-30,11.32,Special Ops
27,200,Recycle,RECYCLE,2022-12-30,0.35,Special Ops
NG,100,Refuse,REFUSE,2022-12-30,9.27,Uncontained
NG,200,Recycle,RECYCLE,2022-12-30,5.1,Contained
27,200,Recycle,RECYCLE,2022-12-30,7.36,Contained
27,100,Refuse,REFUSE,2022-12-30,13.35,Contained
NG,100,Refuse,REFUSE,2022-12-30,7.56,Uncontained
27,100,Refuse,REFUSE,2022-12-30,10.31,Other Dept
27,100,Refuse,REFUSE,2022-12-30,10.43,Contained
27,100,Refuse,REFUSE,2022-12-30,10.18,Contained
27,200,Recycle,RECYCLE,2022-12-30,2.37,Contained
27,100,Refuse,REFUSE,2022-12-30,12.35,Contained
27,200,Recycle,RECYCLE,2022-12-30,5.24,AR
NG,200,Recycle,RECYCLE,2022-12-30,0.95,Special Ops
NG,100,Refuse,REFUSE,2022-12-30,9.76,Contained
27,200,Recycle,RECYCLE,2022-12-30,5.81,AR
27,200,Recycle,RECYCLE,2022-12-30,5.28,Contained
NG,100,Refuse,REFUSE,2022-12-30,5.78,Uncontained
NG,100,Refuse,REFUSE,2022-12-30,2.11,AR
27,200,Recycle,RECYCLE,2022-12-30,4.34,Contained
27,100,Refuse,REFUSE,2022-12-30,11.09,Contained
27,200,Recycle,RECYCLE,2022-12-30,5.08,AR
NG,100,Refuse,REFUSE,2022-12-30,8.57,Contained
27,200,Recycle,RECYCLE,2022-12-30,5.75,Contained
27,100,Refuse,REFUSE,2022-12-30,11.5,Contained
NG,100,Refuse,REFUSE,2022-12-30,2.93,Special Ops
27,100,Refuse,REFUSE,2022-12-30,11.11,Contained
27,100,Refuse,REFUSE,2022-12-30,12.11,Contained
27,100,Refuse,REFUSE,2022-12-30,9.83,Contained
27,100,Refuse,REFUSE,2022-12-30,7.19,Contained
27,100,Refuse,REFUSE,2022-12-30,5.59,Contained
27,100,Refuse,REFUSE,2022-12-30,9.35,Contained
NG,200,Recycle,RECYCLE,2022-12-30,4.08,Contained
27,100,Refuse,REFUSE,2022-12-30,9.05,Contained
NG,200,Recycle,RECYCLE,2022-12-30,6.72,Contained
27,200,Recycle,RECYCLE,2022-12-30,3.76,Contained
27,100,Refuse,REFUSE,2022-12-30,7.68,Contained
NG,200,Recycle,RECYCLE,2022-12-30,1.47,Contained
27,200,Recycle,RECYCLE,2022-12-30,3.26,Contained
27,100,Refuse,REFUSE,2022-12-30,0.55,Commercial
27,100,Refuse,REFUSE,2022-12-30,2.44,Residential
27,300,Green,GREEN,2022-12-30,1.67,Commercial
27,300,Green,GREEN,2022-12-30,1.59,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.23,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.63,Commercial
NG,100,Refuse,REFUSE,2022-12-30,3.26,Commercial
27,200,Recycle,RECYCLE,2022-12-30,6.48,Contained
27,100,Refuse,REFUSE,2022-12-30,0.96,Commercial
NG,100,Refuse,REFUSE,2022-12-30,8.72,Reciprocal
NG,100,Refuse,REFUSE,2022-12-30,4.08,Commercial
NG,100,Refuse,REFUSE,2022-12-30,8.91,Contained
27,100,Refuse,REFUSE,2022-12-30,0.45,Commercial
27,300,Green,GREEN,2022-12-30,1.19,AR
NG,100,Refuse,REFUSE,2022-12-30,0.71,Commercial
NG,100,Refuse,REFUSE,2022-12-30,3.39,Commercial
NG,100,Refuse,REFUSE,2022-12-30,3.73,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.9,Residential
NG,100,Refuse,REFUSE,2022-12-30,1.99,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.13,Special Ops
27,100,Refuse,REFUSE,2022-12-30,0.79,Commercial
NG,100,Refuse,REFUSE,2022-12-30,9,Contained
NG,100,Refuse,REFUSE,2022-12-30,9.81,Contained
27,100,Refuse,REFUSE,2022-12-30,0.61,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,4.28,AR
NG,200,Recycle,RECYCLE,2022-12-30,3.95,AR
NG,100,Refuse,REFUSE,2022-12-30,10.14,Contained
NG,100,Refuse,REFUSE,2022-12-30,1.7,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.74,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.45,Commercial
NG,100,Refuse,REFUSE,2022-12-30,8,Commercial
NG,300,Green,GREEN,2022-12-30,0.66,Residential
27,100,Refuse,REFUSE,2022-12-30,0.42,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.52,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.99,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.24,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.78,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,4.27,Contained
NG,100,Refuse,REFUSE,2022-12-30,1.73,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.04,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.89,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.78,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.6,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,2.77,AR
27,100,Refuse,REFUSE,2022-12-30,0.34,Commercial
NG,100,Refuse,REFUSE,2022-12-30,8.42,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.81,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.76,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.47,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,3.5,Contained
NG,100,Refuse,REFUSE,2022-12-30,1.28,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,4.6,AR
NG,100,Refuse,REFUSE,2022-12-30,0.92,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.23,Residential
NG,100,Refuse,REFUSE,2022-12-30,1.44,Residential
NG,100,Refuse,REFUSE,2022-12-30,11.55,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.39,Commercial
NG,300,Green,GREEN,2022-12-30,0.39,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.86,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,2.15,AR
NG,100,Refuse,REFUSE,2022-12-30,1.05,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.43,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.3,Commercial
27,300,Green,GREEN,2022-12-30,1.47,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.54,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.7,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.18,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.5,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.45,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.38,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.66,Residential
NG,100,Refuse,REFUSE,2022-12-30,1.9,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.42,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.36,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.25,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.49,Residential
27,100,Refuse,REFUSE,2022-12-30,0.66,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.18,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.6,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.13,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.71,Commercial
NG,100,Refuse,REFUSE,2022-12-30,11.97,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.89,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.35,Commercial
NG,100,Refuse,REFUSE,2022-12-30,8.72,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.17,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.19,Commercial
27,200,Recycle,RECYCLE,2022-12-30,3.84,Contained
NG,100,Refuse,REFUSE,2022-12-30,1.66,Commercial
27,100,Refuse,REFUSE,2022-12-30,3.42,Commercial
27,100,Refuse,REFUSE,2022-12-30,4.91,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.4,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.42,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.49,Commercial
NG,100,Refuse,REFUSE,2022-12-30,12.73,Contained
27,100,Refuse,REFUSE,2022-12-30,1.77,Residential
NG,100,Refuse,REFUSE,2022-12-30,3.45,Commercial
NG,100,Refuse,REFUSE,2022-12-30,5.5,Contained
27,100,Refuse,REFUSE,2022-12-30,7.48,Contained
27,200,Recycle,RECYCLE,2022-12-30,5.93,Contained
NG,100,Refuse,REFUSE,2022-12-30,5.74,Contained
27,200,Recycle,RECYCLE,2022-12-30,6.33,Contained
27,100,Refuse,REFUSE,2022-12-30,2.77,Contained
27,200,Recycle,RECYCLE,2022-12-30,4.35,Contained
NG,200,Recycle,RECYCLE,2022-12-30,4.61,Contained
NG,100,Refuse,REFUSE,2022-12-30,2.47,Commercial
27,100,Refuse,REFUSE,2022-12-30,4.9,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.57,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.51,Residential
NG,100,Refuse,REFUSE,2022-12-30,1.71,Commercial
27,200,Recycle,RECYCLE,2022-12-30,5.09,Contained
27,200,Recycle,RECYCLE,2022-12-30,3.96,Contained
NG,100,Refuse,REFUSE,2022-12-30,11.16,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.7,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.18,Commercial
27,100,Refuse,REFUSE,2022-12-30,2.49,Residential
27,100,Refuse,REFUSE,2022-12-30,2.38,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.89,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.52,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.99,Residential
NG,100,Refuse,REFUSE,2022-12-30,1.5,Residential
NG,200,Recycle,RECYCLE,2022-12-30,3,AR
NG,100,Refuse,REFUSE,2022-12-30,0.59,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,3.69,AR
NG,100,Refuse,REFUSE,2022-12-30,1.27,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.09,Commercial
27,100,Refuse,REFUSE,2022-12-30,2.24,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.83,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.27,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.74,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.25,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.18,Residential
NG,200,Recycle,RECYCLE,2022-12-30,3.88,AR
27,200,Recycle,RECYCLE,2022-12-30,5.41,Contained
NG,100,Refuse,REFUSE,2022-12-30,2.32,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.43,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.43,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.64,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.88,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.97,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.29,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.92,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.2,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.32,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.64,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.45,Commercial
NG,100,Refuse,REFUSE,2022-12-30,3.63,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.97,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.74,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.12,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.44,Residential
27,100,Refuse,REFUSE,2022-12-30,0.43,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.71,Commercial
27,300,Green,GREEN,2022-12-30,2.8,Commercial
27,100,Refuse,REFUSE,2022-12-30,11.91,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.71,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.53,Commercial
NG,100,Refuse,REFUSE,2022-12-30,11.32,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.88,Residential
NG,100,Refuse,REFUSE,2022-12-30,8.61,Contained
NG,100,Refuse,REFUSE,2022-12-30,8.49,Contained
27,100,Refuse,REFUSE,2022-12-30,1,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.98,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.75,Residential
NG,100,Refuse,REFUSE,2022-12-30,1.35,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.85,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.84,Residential
27,100,Refuse,REFUSE,2022-12-30,1.16,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.87,Contained
27,100,Refuse,REFUSE,2022-12-30,7.77,Contained
27,200,Recycle,RECYCLE,2022-12-30,4.84,Contained
27,100,Refuse,REFUSE,2022-12-30,4.6,Contained
NG,200,Recycle,RECYCLE,2022-12-30,4.1,Contained
27,100,Refuse,REFUSE,2022-12-30,0.47,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.48,Commercial
NG,300,Green,GREEN,2022-12-30,0.63,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.41,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.42,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.58,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.54,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.91,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.67,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.48,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.7,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.31,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.69,Residential
27,100,Refuse,REFUSE,2022-12-30,0.17,Residential
27,100,Refuse,REFUSE,2022-12-30,0.19,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.78,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.65,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.41,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.03,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.81,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.22,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.71,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.42,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.56,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.5,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.95,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.41,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.43,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.56,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,5.55,Contained
NG,200,Recycle,RECYCLE,2022-12-30,4.56,AR
NG,200,Recycle,RECYCLE,2022-12-30,2.52,AR
27,100,Refuse,REFUSE,2022-12-30,0.15,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.64,Commercial
NG,303,Xtree,GREEN,2022-12-30,2.32,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.64,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.18,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.55,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.52,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.16,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.46,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.92,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.21,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.72,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.69,Commercial
NG,300,Green,GREEN,2022-12-30,0.68,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.8,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.04,Residential
27,100,Refuse,REFUSE,2022-12-30,0.91,Commercial
NG,303,Xtree,GREEN,2022-12-30,1.2,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.13,Residential
27,100,Refuse,REFUSE,2022-12-30,2.33,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.53,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.35,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,6.95,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.91,Commercial
27,100,Refuse,REFUSE,2022-12-30,3.3,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.26,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.09,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.9,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,6.65,Contained
27,100,Refuse,REFUSE,2022-12-30,0.61,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.63,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.2,Residential
27,100,Refuse,REFUSE,2022-12-30,1.44,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.9,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.48,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.69,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.94,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.21,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.79,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.3,Commercial
NG,100,Refuse,REFUSE,2022-12-30,10.93,Contained
27,100,Refuse,REFUSE,2022-12-30,0.79,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.23,Commercial
27,100,Refuse,REFUSE,2022-12-30,2.33,Residential
27,100,Refuse,REFUSE,2022-12-30,0.52,Commercial
NG,100,Refuse,REFUSE,2022-12-30,5.64,Contained
NG,200,Recycle,RECYCLE,2022-12-30,5.59,Contained
NG,100,Refuse,REFUSE,2022-12-30,2.99,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.96,Commercial
27,100,Refuse,REFUSE,2022-12-30,8.42,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.52,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.28,Commercial
NG,300,Green,GREEN,2022-12-30,4.51,Contained
NG,100,Refuse,REFUSE,2022-12-30,1.02,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.41,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.13,Special Ops
NG,100,Refuse,REFUSE,2022-12-30,10.58,Reciprocal
NG,100,Refuse,REFUSE,2022-12-30,0.97,Commercial
27,100,Refuse,REFUSE,2022-12-30,7.16,Special Ops
27,100,Refuse,REFUSE,2022-12-30,1.79,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.47,Commercial
NG,100,Refuse,REFUSE,2022-12-30,3.54,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.37,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.33,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.68,Commercial
NG,300,Green,GREEN,2022-12-30,3.05,Commercial
NG,100,Refuse,REFUSE,2022-12-30,12.29,Reciprocal
NG,100,Refuse,REFUSE,2022-12-30,3.58,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.95,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.73,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.69,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.4,Residential
NG,100,Refuse,REFUSE,2022-12-30,1.21,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.38,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.59,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.73,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.49,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.39,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.52,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.65,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.99,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.37,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.76,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.82,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.49,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.27,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.29,Commercial
27,100,Refuse,REFUSE,2022-12-30,4.51,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.54,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.33,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.47,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.12,Commercial
27,300,Green,GREEN,2022-12-30,0.65,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.78,Commercial
NG,100,Refuse,REFUSE,2022-12-30,9.37,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.49,Commercial
NG,100,Refuse,REFUSE,2022-12-30,9.98,Contained
NG,100,Refuse,REFUSE,2022-12-30,11.2,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.54,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,5.57,AR
NG,100,Refuse,REFUSE,2022-12-30,11.61,Contained
NG,200,Recycle,RECYCLE,2022-12-30,0.65,AR
NG,100,Refuse,REFUSE,2022-12-30,1.3,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.48,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.18,Residential
27,100,Refuse,REFUSE,2022-12-30,0.38,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.35,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.53,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.41,Commercial
27,300,Green,GREEN,2022-12-30,0.97,Commercial
27,300,Green,GREEN,2022-12-30,1.26,Reciprocal
NG,100,Refuse,REFUSE,2022-12-30,1.42,Commercial
27,100,Refuse,REFUSE,2022-12-30,1.01,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.89,Commercial
27,100,Refuse,REFUSE,2022-12-30,5.43,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.56,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,4.49,AR
NG,100,Refuse,REFUSE,2022-12-30,7.16,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,5.02,AR
NG,100,Refuse,REFUSE,2022-12-30,1.43,Residential
27,100,Refuse,REFUSE,2022-12-30,0.59,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.23,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.6,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,3.85,AR
NG,100,Refuse,REFUSE,2022-12-30,0.51,Commercial
NG,200,Recycle,RECYCLE,2022-12-30,6.02,Contained
NG,100,Refuse,REFUSE,2022-12-30,0.36,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.31,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.63,Commercial
NG,100,Refuse,REFUSE,2022-12-30,2.28,Residential
NG,100,Refuse,REFUSE,2022-12-30,0.57,Commercial
NG,100,Refuse,REFUSE,2022-12-30,3.36,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.85,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.46,Commercial
NG,100,Refuse,REFUSE,2022-12-30,6.27,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.97,Commercial
27,100,Refuse,REFUSE,2022-12-30,2.56,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.45,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.99,Commercial
27,300,Green,GREEN,2022-12-30,0.6,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.51,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.01,Residential
27,100,Refuse,REFUSE,2022-12-30,0.4,Commercial
NG,100,Refuse,REFUSE,2022-12-30,0.51,Commercial
NG,100,Refuse,REFUSE,2022-12-30,8.96,Reciprocal
27,100,Refuse,REFUSE,2022-12-30,0.48,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.17,AR
NG,100,Refuse,REFUSE,2022-12-30,0.65,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.69,Commercial
NG,300,Green,GREEN,2022-12-30,0.49,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.06,Commercial
27,100,Refuse,REFUSE,2022-12-30,0.35,Commercial
NG,100,Refuse,REFUSE,2022-12-30,1.83,Commercial
NG,303,Xtree,GREEN,2022-12-30,3.21,Commercial
