SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,100,Refuse,REFUSE,2022-07-01,7.6,Contained
27,100,Refuse,REFUSE,2022-07-01,8.02,Contained
27,200,Recycle,RECYCLE,2022-07-01,5.77,Contained
27,100,Refuse,REFUSE,2022-07-01,1.85,Uncontained
NG,100,Refuse,REFUSE,2022-07-01,2.12,AR
27,100,Refuse,REFUSE,2022-07-01,9.61,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,8.5,Contained
27,100,Refuse,REFUSE,2022-07-01,10.76,Contained
27,200,Recycle,RECYCLE,2022-07-01,6.89,Contained
27,200,Recycle,RECYCLE,2022-07-01,4.81,Contained
27,100,Refuse,REFUSE,2022-07-01,8.18,Reciprocal
27,200,Recycle,RECYCLE,2022-07-01,3.67,Contained
27,200,Recycle,RECYCLE,2022-07-01,3.85,Contained
27,200,Recycle,RECYCLE,2022-07-01,3.11,Contained
NG,200,Recycle,RECYCLE,2022-07-01,3.82,Reciprocal
NG,100,Refuse,REFUSE,2022-07-01,9.05,Contained
27,100,Refuse,REFUSE,2022-07-01,8.87,Contained
27,200,Recycle,RECYCLE,2022-07-01,3.5,Contained
27,100,Refuse,REFUSE,2022-07-01,10.14,Contained
NG,100,Refuse,REFUSE,2022-07-01,7.45,Contained
27,100,Refuse,REFUSE,2022-07-01,1.39,Uncontained
NG,100,Refuse,REFUSE,2022-07-01,0.94,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,9.33,Contained
27,100,Refuse,REFUSE,2022-07-01,8.91,Contained
NG,200,Recycle,RECYCLE,2022-07-01,1.21,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,9.99,Contained
27,100,Refuse,REFUSE,2022-07-01,12.46,Contained
27,200,Recycle,RECYCLE,2022-07-01,4.87,Contained
27,200,Recycle,RECYCLE,2022-07-01,3.06,Contained
27,100,Refuse,REFUSE,2022-07-01,8.98,Contained
NG,200,Recycle,RECYCLE,2022-07-01,21.05,AR
NG,100,Refuse,REFUSE,2022-07-01,2.57,AR
NG,100,Refuse,REFUSE,2022-07-01,0.69,AR
NG,200,Recycle,RECYCLE,2022-07-01,2.41,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,9.63,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,11.64,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,3.48,Non-Profit
27,100,Refuse,REFUSE,2022-07-01,2.68,Non-Profit
NG,100,Refuse,REFUSE,2022-07-01,0.51,AR
27,100,Refuse,REFUSE,2022-07-01,7.98,Contained
NG,100,Refuse,REFUSE,2022-07-01,4.57,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,10.76,Contained
27,100,Refuse,REFUSE,2022-07-01,10.06,Contained
27,100,Refuse,REFUSE,2022-07-01,8.79,Contained
27,100,Refuse,REFUSE,2022-07-01,2.61,Reciprocal
27,200,Recycle,RECYCLE,2022-07-01,4.52,Contained
27,100,Refuse,REFUSE,2022-07-01,4.13,Uncontained
27,100,Refuse,REFUSE,2022-07-01,0.68,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,3.41,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,6.64,Uncontained
27,100,Refuse,REFUSE,2022-07-01,10.07,Uncontained
NG,200,Recycle,RECYCLE,2022-07-01,4.97,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,7.01,Uncontained
NG,100,Refuse,REFUSE,2022-07-01,0.37,AR
NG,200,Recycle,RECYCLE,2022-07-01,1.48,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,3.21,AR
27,100,Refuse,REFUSE,2022-07-01,9.72,Contained
NG,100,Refuse,REFUSE,2022-07-01,8.64,Contained
27,100,Refuse,REFUSE,2022-07-01,7.94,Contained
27,200,Recycle,RECYCLE,2022-07-01,4.04,Contained
27,200,Recycle,RECYCLE,2022-07-01,4.45,Contained
27,200,Recycle,RECYCLE,2022-07-01,0.93,Contained
27,200,Recycle,RECYCLE,2022-07-01,3.7,Contained
27,100,Refuse,REFUSE,2022-07-01,4.96,Contained
27,100,Refuse,REFUSE,2022-07-01,7.3,Contained
27,100,Refuse,REFUSE,2022-07-01,5.63,Contained
27,100,Refuse,REFUSE,2022-07-01,1.99,Contained
27,100,Refuse,REFUSE,2022-07-01,10.25,Contained
27,100,Refuse,REFUSE,2022-07-01,8.48,Contained
27,100,Refuse,REFUSE,2022-07-01,5.26,Contained
27,100,Refuse,REFUSE,2022-07-01,5.58,Contained
27,200,Recycle,RECYCLE,2022-07-01,1.44,Contained
27,300,Green,GREEN,2022-07-01,1.69,Contained
27,100,Refuse,REFUSE,2022-07-01,10.81,Contained
NG,300,Green,GREEN,2022-07-01,1.44,AR
NG,100,Refuse,REFUSE,2022-07-01,1.76,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,3.41,Contained
27,200,Recycle,RECYCLE,2022-07-01,3.43,Contained
NG,200,Recycle,RECYCLE,2022-07-01,0.59,Reciprocal
27,200,Recycle,RECYCLE,2022-07-01,3.83,Contained
NG,100,Refuse,REFUSE,2022-07-01,12.41,Reciprocal
27,200,Recycle,RECYCLE,2022-07-01,4.8,Contained
27,300,Green,GREEN,2022-07-01,1.58,Contained
27,100,Refuse,REFUSE,2022-07-01,1.32,Uncontained
27,100,Refuse,REFUSE,2022-07-01,3.96,Uncontained
27,100,Refuse,REFUSE,2022-07-01,9.74,Contained
27,300,Green,GREEN,2022-07-01,7.62,Contained
27,100,Refuse,REFUSE,2022-07-01,10.19,Contained
27,100,Refuse,REFUSE,2022-07-01,9.29,Contained
NG,200,Recycle,RECYCLE,2022-07-01,0.03,Reciprocal
NG,100,Refuse,REFUSE,2022-07-01,0.76,AR
27,300,Green,GREEN,2022-07-01,4.85,Other Dept
27,100,Refuse,REFUSE,2022-07-01,3.74,AR
NG,200,Recycle,RECYCLE,2022-07-01,2.04,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,10.93,Contained
27,200,Recycle,RECYCLE,2022-07-01,2.78,Contained
NG,100,Refuse,REFUSE,2022-07-01,6.86,Contained
NG,200,Recycle,RECYCLE,2022-07-01,3.09,Reciprocal
27,100,Refuse,REFUSE,2022-07-01,9.31,Contained
27,200,Recycle,RECYCLE,2022-07-01,3.2,Contained
27,100,Refuse,REFUSE,2022-07-01,9.05,Contained
NG,100,Refuse,REFUSE,2022-07-01,0.37,AR
27,100,Refuse,REFUSE,2022-07-01,3.33,Special Ops
27,100,Refuse,REFUSE,2022-07-01,8.91,Contained
27,100,Refuse,REFUSE,2022-07-01,11.9,Contained
27,100,Refuse,REFUSE,2022-07-01,2.21,Special Ops
27,100,Refuse,REFUSE,2022-07-01,0.23,Special Ops
27,100,Refuse,REFUSE,2022-07-01,7.66,Contained
27,100,Refuse,REFUSE,2022-07-01,10.25,Contained
27,200,Recycle,RECYCLE,2022-07-01,5.02,Contained
27,100,Refuse,REFUSE,2022-07-01,2.27,Contained
27,200,Recycle,RECYCLE,2022-07-01,0.53,Contained
27,200,Recycle,RECYCLE,2022-07-01,4.71,Contained
27,300,Green,GREEN,2022-07-01,1.57,Other Dept
27,100,Refuse,REFUSE,2022-07-01,1.96,Special Ops
27,100,Refuse,REFUSE,2022-07-01,10.95,Contained
27,100,Refuse,REFUSE,2022-07-01,9.97,Contained
27,200,Recycle,RECYCLE,2022-07-01,5.21,Special Ops
27,200,Recycle,RECYCLE,2022-07-01,4.32,Contained
27,200,Recycle,RECYCLE,2022-07-01,6.64,Contained
27,300,Green,GREEN,2022-07-01,2.7,AR
27,200,Recycle,RECYCLE,2022-07-01,6.1,Contained
27,100,Refuse,REFUSE,2022-07-01,8.32,Contained
27,100,Refuse,REFUSE,2022-07-01,10.54,Contained
27,200,Recycle,RECYCLE,2022-07-01,5.72,Contained
27,200,Recycle,RECYCLE,2022-07-01,3.12,Special Ops
NG,100,Refuse,REFUSE,2022-07-01,1.9,AR
27,100,Refuse,REFUSE,2022-07-01,6.3,Contained
27,200,Recycle,RECYCLE,2022-07-01,5.82,Contained
27,100,Refuse,REFUSE,2022-07-01,12.06,Contained
27,100,Refuse,REFUSE,2022-07-01,10.4,Contained
27,100,Refuse,REFUSE,2022-07-01,6.02,Special Ops
NG,100,Refuse,REFUSE,2022-07-01,1.47,AR
27,200,Recycle,RECYCLE,2022-07-01,4.74,Contained
27,100,Refuse,REFUSE,2022-07-01,3.27,Contained
27,200,Recycle,RECYCLE,2022-07-01,1.63,Contained
27,200,Recycle,RECYCLE,2022-07-01,8.67,Special Ops
27,300,Green,GREEN,2022-07-01,0.37,AR
27,100,Refuse,REFUSE,2022-07-01,6.61,Other Dept
27,100,Refuse,REFUSE,2022-07-01,9.74,Contained
NG,200,Recycle,RECYCLE,2022-07-01,0.74,Special Ops
27,100,Refuse,REFUSE,2022-07-01,8.78,Contained
27,200,Recycle,RECYCLE,2022-07-01,4.3,AR
27,100,Refuse,REFUSE,2022-07-01,9.13,Contained
27,100,Refuse,REFUSE,2022-07-01,11.07,Other Dept
NG,100,Refuse,REFUSE,2022-07-01,1.42,AR
NG,200,Recycle,RECYCLE,2022-07-01,0.66,Special Ops
27,100,Refuse,REFUSE,2022-07-01,0.4,AR
27,200,Recycle,RECYCLE,2022-07-01,0.13,Special Ops
27,100,Refuse,REFUSE,2022-07-01,9.44,Contained
27,200,Recycle,RECYCLE,2022-07-01,3.77,AR
27,100,Refuse,REFUSE,2022-07-01,10.76,Contained
27,100,Refuse,REFUSE,2022-07-01,10.5,Contained
27,100,Refuse,REFUSE,2022-07-01,0.84,AR
27,200,Recycle,RECYCLE,2022-07-01,0.66,Contained
27,100,Refuse,REFUSE,2022-07-01,2.24,Special Ops
27,300,Green,GREEN,2022-07-01,7.29,Contained
NG,200,Recycle,RECYCLE,2022-07-01,0.41,Special Ops
27,300,Green,GREEN,2022-07-01,0.44,AR
27,100,Refuse,REFUSE,2022-07-01,7.85,Contained
27,100,Refuse,REFUSE,2022-07-01,8.5,Contained
NG,100,Refuse,REFUSE,2022-07-01,3.2,Other Dept
27,100,Refuse,REFUSE,2022-07-01,9.98,Other Dept
27,100,Refuse,REFUSE,2022-07-01,1.42,AR
27,100,Refuse,REFUSE,2022-07-01,2.22,Special Ops
27,100,Refuse,REFUSE,2022-07-01,8.6,Contained
27,100,Refuse,REFUSE,2022-07-01,8.22,Contained
27,200,Recycle,RECYCLE,2022-07-01,0.63,Special Ops
27,100,Refuse,REFUSE,2022-07-01,8.75,Contained
27,100,Refuse,REFUSE,2022-07-01,10.11,Contained
27,100,Refuse,REFUSE,2022-07-01,11.05,Contained
27,100,Refuse,REFUSE,2022-07-01,2.7,Special Ops
27,200,Recycle,RECYCLE,2022-07-01,6.09,Contained
NG,100,Refuse,REFUSE,2022-07-01,2.19,Special Ops
27,200,Recycle,RECYCLE,2022-07-01,4.88,AR
27,100,Refuse,REFUSE,2022-07-01,7.98,Contained
27,100,Refuse,REFUSE,2022-07-01,13.41,Contained
27,100,Refuse,REFUSE,2022-07-01,8.03,Contained
27,100,Refuse,REFUSE,2022-07-01,2,Special Ops
27,200,Recycle,RECYCLE,2022-07-01,5.66,AR
27,100,Refuse,REFUSE,2022-07-01,6.66,Contained
27,200,Recycle,RECYCLE,2022-07-01,0.36,Special Ops
27,100,Refuse,REFUSE,2022-07-01,8.49,Contained
27,100,Refuse,REFUSE,2022-07-01,5.68,Uncontained
27,100,Refuse,REFUSE,2022-07-01,8.04,Contained
27,100,Refuse,REFUSE,2022-07-01,0.4,Special Ops
27,100,Refuse,REFUSE,2022-07-01,10.06,Contained
NG,100,Refuse,REFUSE,2022-07-01,0.1,Special Ops
27,100,Refuse,REFUSE,2022-07-01,1.87,Special Ops
27,200,Recycle,RECYCLE,2022-07-01,3.75,Contained
27,100,Refuse,REFUSE,2022-07-01,0.85,Other Dept
27,200,Recycle,RECYCLE,2022-07-01,6.45,AR
27,200,Recycle,RECYCLE,2022-07-01,5.72,AR
27,200,Recycle,RECYCLE,2022-07-01,6.9,Contained
27,100,Refuse,REFUSE,2022-07-01,8.56,Contained
NG,100,Refuse,REFUSE,2022-07-01,5.15,Special Ops
27,100,Refuse,REFUSE,2022-07-01,9.96,Contained
27,100,Refuse,REFUSE,2022-07-01,8.36,Contained
27,100,Refuse,REFUSE,2022-07-01,2.37,Contained
27,100,Refuse,REFUSE,2022-07-01,6.99,Contained
27,100,Refuse,REFUSE,2022-07-01,8.26,Contained
27,200,Recycle,RECYCLE,2022-07-01,4.65,Contained
27,100,Refuse,REFUSE,2022-07-01,0.34,Special Ops
27,100,Refuse,REFUSE,2022-07-01,8.9,Contained
27,200,Recycle,RECYCLE,2022-07-01,2.63,Special Ops
27,200,Recycle,RECYCLE,2022-07-01,5.38,Contained
27,200,Recycle,RECYCLE,2022-07-01,4.04,Contained
SR,476,Dewatered Sludge,LANDFILL,2022-07-01,25.38,Other Dept
27,200,Recycle,RECYCLE,2022-07-01,2.7,Contained
27,100,Refuse,REFUSE,2022-07-01,1.51,Special Ops
SR,476,Dewatered Sludge,LANDFILL,2022-07-01,24.35,Other Dept
NG,100,Refuse,REFUSE,2022-07-01,4.18,Commercial
NG,300,Green,GREEN,2022-07-01,0.28,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.23,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.39,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.49,Commercial
NG,100,Refuse,REFUSE,2022-07-01,3.02,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.69,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.99,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.74,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.14,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.36,Residential
NG,300,Green,GREEN,2022-07-01,2.85,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.14,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.06,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.85,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.86,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.73,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.47,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.79,Residential
27,100,Refuse,REFUSE,2022-07-01,0.28,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.79,Residential
27,100,Refuse,REFUSE,2022-07-01,1.86,Commercial
NG,100,Refuse,REFUSE,2022-07-01,7.43,Contained
27,100,Refuse,REFUSE,2022-07-01,0.39,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.64,Residential
NG,100,Refuse,REFUSE,2022-07-01,0.5,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.25,Commercial
27,100,Refuse,REFUSE,2022-07-01,2.28,Commercial
27,100,Refuse,REFUSE,2022-07-01,4.31,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.5,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.45,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.05,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.5,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.87,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.15,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.5,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.3,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.25,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.25,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.25,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.25,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.03,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.16,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.76,Commercial
27,100,Refuse,REFUSE,2022-07-01,4.21,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.29,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.03,Commercial
27,100,Refuse,REFUSE,2022-07-01,3.25,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.52,Residential
NG,100,Refuse,REFUSE,2022-07-01,0.79,Commercial
27,100,Refuse,REFUSE,2022-07-01,2.08,Residential
27,100,Refuse,REFUSE,2022-07-01,3.04,Residential
27,100,Refuse,REFUSE,2022-07-01,2.22,Residential
NG,100,Refuse,REFUSE,2022-07-01,0.12,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.33,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.53,Residential
NG,100,Refuse,REFUSE,2022-07-01,1.72,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.55,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.75,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.46,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.45,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.59,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.02,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.43,Residential
27,100,Refuse,REFUSE,2022-07-01,9.13,Contained
NG,100,Refuse,REFUSE,2022-07-01,1.9,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.07,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.67,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.9,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.81,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.45,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.64,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.59,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.97,Commercial
27,300,Green,GREEN,2022-07-01,2.03,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1,Residential
NG,100,Refuse,REFUSE,2022-07-01,0.96,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.98,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.74,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.72,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.37,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.47,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.7,Residential
27,100,Refuse,REFUSE,2022-07-01,2.96,Commercial
27,100,Refuse,REFUSE,2022-07-01,2.99,Commercial
27,100,Refuse,REFUSE,2022-07-01,3.49,Residential
27,100,Refuse,REFUSE,2022-07-01,3.53,Residential
27,100,Refuse,REFUSE,2022-07-01,0.7,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.72,Commercial
27,100,Refuse,REFUSE,2022-07-01,2.67,Commercial
NG,300,Green,GREEN,2022-07-01,0.49,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.69,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.01,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.96,Commercial
27,100,Refuse,REFUSE,2022-07-01,2.12,Residential
27,200,Recycle,RECYCLE,2022-07-01,4.33,Contained
NG,100,Refuse,REFUSE,2022-07-01,0.82,Commercial
27,100,Refuse,REFUSE,2022-07-01,2.61,Residential
NG,100,Refuse,REFUSE,2022-07-01,0.74,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.41,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.54,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.94,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.26,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.75,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.21,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.23,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.76,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.92,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.77,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.53,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.78,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.32,Commercial
27,100,Refuse,REFUSE,2022-07-01,8.94,Contained
NG,100,Refuse,REFUSE,2022-07-01,0.57,Commercial
NG,100,Refuse,REFUSE,2022-07-01,4.4,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.04,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.49,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.5,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.53,Residential
27,200,Recycle,RECYCLE,2022-07-01,3.43,Contained
NG,100,Refuse,REFUSE,2022-07-01,1.61,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.25,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.47,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.67,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.34,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.65,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.81,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.36,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.56,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.22,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.09,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.78,Commercial
27,300,Green,GREEN,2022-07-01,0.44,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.43,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.47,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.21,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.64,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.03,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.91,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.51,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.18,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.02,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.43,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.64,Residential
27,100,Refuse,REFUSE,2022-07-01,3.03,Commercial
27,300,Green,GREEN,2022-07-01,0.85,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.34,Commercial
27,100,Refuse,REFUSE,2022-07-01,5.84,Contained
NG,100,Refuse,REFUSE,2022-07-01,1.83,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.79,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.56,Commercial
27,100,Refuse,REFUSE,2022-07-01,3.48,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.06,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.25,Commercial
27,100,Refuse,REFUSE,2022-07-01,2.73,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.6,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.86,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.93,Commercial
NG,100,Refuse,REFUSE,2022-07-01,4.35,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.47,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.44,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.91,Residential
27,100,Refuse,REFUSE,2022-07-01,1.97,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.32,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.87,Commercial
NG,300,Green,GREEN,2022-07-01,1.26,Residential
NG,100,Refuse,REFUSE,2022-07-01,1.03,Residential
NG,100,Refuse,REFUSE,2022-07-01,0.85,Commercial
27,100,Refuse,REFUSE,2022-07-01,2.79,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.48,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.63,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.73,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.42,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.72,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.58,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.26,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.2,Residential
NG,100,Refuse,REFUSE,2022-07-01,1.81,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.31,Commercial
27,300,Green,GREEN,2022-07-01,4.63,Contained
27,100,Refuse,REFUSE,2022-07-01,4.9,Special Ops
27,100,Refuse,REFUSE,2022-07-01,11.56,Contained
NG,100,Refuse,REFUSE,2022-07-01,0.84,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.45,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.46,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.45,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.32,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.27,Commercial
NG,100,Refuse,REFUSE,2022-07-01,2.38,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.91,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.33,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.22,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.77,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.21,Commercial
27,200,Recycle,RECYCLE,2022-07-01,2.46,Contained
27,100,Refuse,REFUSE,2022-07-01,0.38,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.25,Commercial
NG,300,Green,GREEN,2022-07-01,1.12,Commercial
27,200,Recycle,RECYCLE,2022-07-01,4.23,Contained
27,100,Refuse,REFUSE,2022-07-01,1.04,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.62,Residential
27,100,Refuse,REFUSE,2022-07-01,0.92,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.38,Commercial
27,200,Recycle,RECYCLE,2022-07-01,5.92,Contained
NG,100,Refuse,REFUSE,2022-07-01,1.09,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.76,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.68,Commercial
27,200,Recycle,RECYCLE,2022-07-01,2.64,Contained
27,100,Refuse,REFUSE,2022-07-01,9.48,Contained
27,100,Refuse,REFUSE,2022-07-01,0.78,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.06,Commercial
NG,300,Green,GREEN,2022-07-01,1.88,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.7,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.84,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.76,Commercial
27,200,Recycle,RECYCLE,2022-07-01,2.68,Contained
27,100,Refuse,REFUSE,2022-07-01,4.88,Contained
27,300,Green,GREEN,2022-07-01,1.84,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.99,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.8,Commercial
NG,100,Refuse,REFUSE,2022-07-01,1.22,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.38,Residential
27,100,Refuse,REFUSE,2022-07-01,3,Contained
27,100,Refuse,REFUSE,2022-07-01,0.96,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.75,Residential
27,100,Refuse,REFUSE,2022-07-01,3.6,Contained
27,100,Refuse,REFUSE,2022-07-01,0.65,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.61,Commercial
NG,100,Refuse,REFUSE,2022-07-01,0.7,Commercial
27,100,Refuse,REFUSE,2022-07-01,2.37,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.08,Commercial
27,100,Refuse,REFUSE,2022-07-01,0.99,Commercial
27,100,Refuse,REFUSE,2022-07-01,3.13,Residential
27,100,Refuse,REFUSE,2022-07-01,1.05,Commercial
27,100,Refuse,REFUSE,2022-07-01,1.92,Residential
NG,100,Refuse,REFUSE,2022-07-01,1.74,Commercial
